Month, Day, Year, Hour, Minute, Second, Milliseconds, Sample Time (ms), Acc_X, Acc_Y, Acc_Z, linAcc_X, linAcc_Y, linAcc_Z, gyro_X, gyro_Y, gyro_Y, mag_X, mag_Y, mag_Z, quatI, quatJ, quatK, Lattitude, Longitude
10,2,2023,19,42,15,246,20,-0.34,0.508,9.641,0.004,-0.008,0.031,0,0,0,24.188,-4.812,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,266,20,-0.34,0.508,9.641,0.004,-0.008,-0.008,0,0,0,24.188,-4.812,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,286,20,-0.34,0.508,9.641,0.004,0.031,-0.008,0,0,0,24.188,-4.812,-28.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,306,20,-0.34,0.508,9.641,0.004,0.031,-0.008,0,0,0,23.5,-4.875,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,326,20,-0.34,0.508,9.641,0.039,0.031,-0.008,0,0,0,23.5,-4.875,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,346,20,-0.34,0.508,9.641,0.039,0.031,-0.008,0,0,0,23.438,-5.75,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,366,20,-0.34,0.508,9.641,0.004,0.031,-0.008,0,0,0,23.438,-5.75,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,386,20,-0.34,0.508,9.641,0.004,-0.008,-0.008,0,0,0,23.438,-5.75,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,406,20,-0.34,0.508,9.641,0.004,0.031,-0.008,0,0,0,23.438,-5.75,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,426,20,-0.34,0.508,9.641,0.004,0.023,-0.008,0,0,0,23.438,-5.75,-28.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,446,20,-0.34,0.508,9.641,0.004,0.023,-0.008,0,0,0,23.875,-5.125,-28.25,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,466,20,-0.34,0.508,9.641,0.004,-0.016,-0.008,0,0,0,23.875,-5.125,-28.25,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,486,20,-0.34,0.508,9.641,0.004,-0.016,-0.008,0,0,0,23.5,-4.562,-30.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,506,20,-0.34,0.508,9.641,0.004,-0.016,-0.008,0,0,0,23.5,-4.562,-30.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,526,20,-0.34,0.508,9.641,0.004,-0.016,-0.008,0,0,0,23.938,-4.562,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,546,20,-0.34,0.508,9.641,0.004,-0.016,-0.008,0,0,0,23.938,-4.562,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,566,20,-0.34,0.508,9.641,0.004,-0.016,-0.008,0,0,0,23.938,-4.562,-27.75,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,586,20,-0.34,0.508,9.641,0.004,-0.016,-0.008,0,0,0,24.188,-4.5,-28.25,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,606,20,-0.34,0.508,9.641,0.004,-0.016,0.023,0,0,0,24.188,-4.5,-28.25,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,626,20,-0.34,0.508,9.641,0.004,-0.016,0.023,0,0,0,23.438,-5.125,-29.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,15,646,20,-0.34,0.508,9.641,0.004,-0.016,-0.016,0,0,0,23.438,-5.125,-29.188,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,16,666,20,-0.34,0.508,9.641,0.004,-0.016,-0.016,0,0,0,23.25,-4.625,-28.312,0.003,0.031,0.756,1000,1000
10,2,2023,19,42,16,686,20,-0.34,0.508,9.641,0.004,0.031,-0.016,0,0,0,23.25,-4.625,-28.312,0.003,0.031,0.756,1000,1000
